date,equal_topk,vol_scaled,kelly,kelly_spy,topk_spy,spy_hold,cash
2017-08-29,505.2549716696214,102.97594865395428,369.45471803731726,369.45471803731726,631.0840221189158,266.22193347079246,115.08917431524144
2017-08-30,511.35509373167713,102.97594865395428,371.40958233035934,371.40958233035934,638.7033228328052,267.4831561931121,115.09376396931712
2017-08-31,514.9679548207769,102.97594865395428,373.7173646516291,373.7173646516291,643.2159333667136,269.09238865420673,115.09826336299417
2017-09-01,517.5521739378914,102.97594865395428,374.3058866920738,374.3058866920738,646.4437282146814,269.47298314555104,115.10280815828008
2017-09-05,514.3626318984135,102.97594865395428,371.0424236293809,371.0424236293809,642.4598604016848,267.5375786474617,115.10739835606134
2017-09-06,516.8074634168452,102.97594865395428,372.5800237780612,372.5800237780612,645.5135544662013,268.4509443422075,115.11216959167965
2017-09-07,518.319462622462,102.97594865395428,372.46225169927123,372.46225169927123,647.4021030082732,268.41828323403763,115.11685060284222
2017-09-08,508.5738403947033,102.97594865395428,373.1251017992767,373.1251017992767,635.2294242254762,268.1028964256321,115.12148658471978
2017-09-11,509.48309717654416,102.97594865395428,377.18635960161953,377.18635960161953,636.3651229502742,270.96256638045725,115.1262131917562
2017-09-12,516.712390603515,102.97594865395428,378.1803363620057,378.1803363620057,645.3948046531469,271.8758366307022,115.13084955068359
2017-09-13,511.81343002898916,102.97594865395428,377.29466545450106,377.29466545450106,639.2758035211889,272.0063665299806,115.13548609632629
2017-09-14,505.1685619069077,102.97594865395428,377.17872155121734,377.17872155121734,630.976092808644,271.91932114526145,115.1401680556494
2017-09-15,502.7333227495527,102.97594865395428,377.4935462097977,377.4935462097977,627.9343799934953,272.2853889835858,115.1448502053634
2017-09-18,504.041159791502,102.97594865395428,377.50996361661356,377.50996361661356,629.5679216843018,272.86450803657016,115.14957777165299
2017-09-19,503.00879900794683,102.97594865395428,377.6062029149083,377.6062029149083,628.2784610513643,273.1376511089267,115.15426030401099
2017-09-20,505.19009284776615,102.97594865395428,377.91397401705086,377.91397401705086,631.002985830027,273.23601621143933,115.15889779245074
2017-09-21,502.26697370196143,102.97594865395428,377.28240859988273,377.28240859988273,627.3518910539157,272.5038805347908,115.16353546765127
2017-09-22,510.2184951112174,102.97594865395428,378.6132492069928,378.6132492069928,637.2836648993775,272.55855114484245,115.1681280871837
2017-09-25,514.5647269307751,102.97594865395428,379.2839363015896,379.2839363015896,642.7122853218227,272.00126979363847,115.17285660920626
2017-09-26,516.8271955158393,102.97594865395428,379.6489675310248,379.6489675310248,645.5382006608878,272.16520526819284,115.1776305580885
2017-09-27,521.6792618206157,102.97594865395428,378.85849848991245,378.85849848991245,651.5986289414593,273.225078271649,115.1824047048523
2017-09-28,522.5969326053171,102.97594865395428,379.8314836512335,379.8314836512335,652.7448370982572,273.5529301318576,115.18713381303793
2017-09-29,526.6815068449754,102.97594865395428,381.6582381567475,381.6582381567475,657.8466365546559,274.5144952995015,115.19186311538918
2017-10-02,526.8328843340705,102.97594865395428,381.9496284452223,381.9496284452223,658.035713199188,275.7054899581409,115.19641160657542
2017-10-03,528.7519023153573,102.97594865395428,382.01252718513007,382.01252718513007,660.4326447566289,276.29550877311533,115.20118653181925
2017-10-04,526.397076216393,102.97594865395428,384.3810038701025,384.3810038701025,657.4913711240033,276.6233033666234,115.2060068943701
2017-10-05,526.2998676945149,102.97594865395428,385.7206541178129,385.7206541178129,657.3699537240549,278.2623145119641,115.21078221734143
2017-10-06,526.4774717949541,102.97594865395428,385.12381997569764,385.12381997569764,657.5917884735074,277.9454769471466,115.21555773825132
2017-10-09,525.6641010734892,102.97594865395428,384.9900700380326,384.9900700380326,656.575855340421,277.4865225206549,115.22033345710794
2017-10-10,527.2495499710903,102.97594865395428,386.84448794203377,386.84448794203377,658.5561455369841,278.2186391084033,115.22515462082349
2017-10-11,523.408454557105,102.97594865395428,387.93696119803565,387.93696119803565,653.7584610427771,278.6557176553142,115.2300664704879
2017-10-12,521.2665572764939,102.97594865395428,389.273902864003,389.273902864003,651.0831441698984,278.2405722546845,115.2349332877283
2017-10-13,520.7622838641538,102.97594865395428,388.664775043272,388.664775043272,650.4532861553289,278.579190254582,115.2398003105219
2017-10-16,517.0252054811177,102.97594865395428,387.2737680697759,387.2737680697759,645.7855231659876,278.9507556961517,115.24475802567802
2017-10-17,525.452249386701,102.97594865395428,389.2646755238742,389.2646755238742,656.3112439618349,279.1474668122768,115.24962546342586
2017-10-18,523.0327239190024,102.97594865395428,388.63650932741484,388.63650932741484,653.2891581845714,279.42055261793286,115.25449310675309
2017-10-19,526.4861748981555,102.97594865395428,390.59244460428357,390.59244460428357,657.6026590035985,279.49702275196466,115.25940620706659
2017-10-20,531.3328470444142,102.97594865395428,391.4304769467828,391.4304769467828,663.6563497606539,280.9393991367808,115.26436476568522
2017-10-23,523.2234904424846,102.97594865395428,388.802048326537,388.802048326537,653.5274333360796,279.84669322505346,115.2692782868105
2017-10-24,523.1458887371547,102.97594865395428,388.7309915269751,388.7309915269751,653.4305056479443,280.3384805598164,115.2742825184197
2017-10-25,516.3520736664407,102.97594865395428,386.2004083512063,386.2004083512063,644.9447541348217,278.9507556961517,115.2792869672796
2017-10-26,519.2782825050936,102.97594865395428,386.8362792699732,386.8362792699732,648.5997080630423,279.3113641090308,115.2842463811856
2017-10-27,509.6621589754622,102.97594865395428,385.3975323849906,385.3975323849906,636.5887784244513,281.5950455904975,115.28916074982989
2017-10-30,505.4695782808947,102.97594865395428,384.1718246324036,384.1718246324036,631.352074510302,280.5460723490314,115.29416584460445
2017-10-31,506.5453364470998,102.97594865395428,383.18657960019203,383.18657960019203,632.6957402403247,280.98316998484245,115.29930690408337
2017-11-01,503.75020902414036,102.97594865395428,382.95710979203443,382.95710979203443,629.204512334962,281.3546208930112,115.3045839061703
2017-11-02,506.3717648870531,102.97594865395428,383.2320073488081,383.2320073488081,632.4789422979355,281.4638666686137,115.3098159143707
2017-11-03,503.57345302914183,102.97594865395428,383.01351183483075,383.01351183483075,628.9837369037206,282.4035750455771,115.31509339743248
2017-11-06,506.9393562764875,102.97594865395428,383.48053527342734,383.48053527342734,633.1878870427655,282.8406345035879,115.32041635710578
2017-11-07,502.694782002061,102.97594865395428,382.4412821680948,382.4412821680948,627.8862410313748,282.64405700976386,115.32587524725201
2017-11-08,504.4578062842601,102.97594865395428,383.13152252479006,383.13152252479006,630.088330110136,283.12471551573486,115.33137961729678
2017-11-09,505.0809518231793,102.97594865395428,381.56980587004796,381.56980587004796,630.8666642485753,282.09767542054993,115.33692946925929
2017-11-10,510.1754715163315,102.97594865395428,381.40027616669397,381.40027616669397,637.229926678422,282.01022916892754,115.34243436690922
2017-11-13,503.60065955761377,102.97594865395428,382.31218283078465,382.31218283078465,629.0177189650136,282.27247247929404,115.34798475083642
2017-11-14,498.17372447748477,102.97594865395428,382.7640598099577,382.7640598099577,622.2392561884305,281.61684511447754,115.35362583992604
2017-11-15,504.8624238405897,102.97594865395428,380.9778664029913,380.9778664029913,630.593713904826,280.20730163793263,115.35922198586981
2017-11-16,506.82000503230756,102.97594865395428,384.4538971773594,384.4538971773594,633.0388124815137,282.5893482219119,115.36490884128403
2017-11-17,515.5777104570188,102.97594865395428,384.5749054406942,384.5749054406942,643.9775429717765,281.75892379835136,115.37064119159174
2017-11-20,518.4723571903766,102.97594865395428,385.9242941572657,385.9242941572657,647.5930745459917,282.23973501552354,115.37646424698303
2017-11-21,513.6937238669185,102.97594865395428,387.18941131794134,387.18941131794134,641.6243670476094,284.0863188611791,115.38228759627903
2017-11-22,522.10075189903,102.97594865395428,387.4972695113313,387.4972695113313,652.125087202899,283.83505166840325,115.38806602702937
2017-11-24,519.9429922081249,102.97594865395428,387.31485907441527,387.31485907441527,649.429957534006,284.49067903321975,115.39379952799115
2017-11-27,520.3644076941474,102.97594865395428,387.35653146100594,387.35653146100594,649.9563226265124,284.34861943824615,115.39948808797203
2017-11-28,527.5984259591794,102.97594865395428,391.7632194528107,391.7632194528107,658.9919058444115,287.23321949667724,115.40531259934097
2017-11-29,537.7681302716458,102.97594865395428,394.3307858599061,394.3307858599061,671.694280409996,287.0584987935338,115.41109218320058
2017-11-30,535.604251162041,102.97594865395428,397.6178908161349,397.6178908161349,668.9915073381037,289.57164794379617,115.41678159565629
2017-12-01,527.7216193330746,102.97594865395428,396.63731609835236,396.63731609835236,659.1457793820421,288.9706721001312,115.42247128858253
2017-12-04,528.1651753506026,102.97594865395428,397.1129695925573,397.1129695925573,659.699798899458,288.6210016270424,115.4282969599732
2017-12-05,521.2187722618694,102.97594865395428,393.92820066850044,393.92820066850044,651.023458741912,287.58292814756635,115.43412292540062
2017-12-06,516.0661569593709,102.97594865395428,393.6175145516724,393.6175145516724,644.5876325316586,287.63756057981766,115.4399491848796
2017-12-07,522.6241981941134,102.97594865395428,395.4437970244457,395.4437970244457,652.7788929282989,288.5445124041105,115.44573050336517
2017-12-08,527.7224671684135,102.97594865395428,398.01529850067266,398.01529850067266,659.1468383628848,290.11797226630966,115.45146686960878
2017-12-11,531.1509516730326,102.97594865395428,398.87428884627997,398.87428884627997,663.4291550391513,290.99207209343103,115.45742969651111
2017-12-12,528.1669028416102,102.97594865395428,396.9612937495211,396.9612937495211,659.701956606031,291.5056971299743,115.46343805549952
2017-12-13,536.3534990451498,102.97594865395428,396.8125652247355,396.8125652247355,669.9273484364578,291.4728451328029,115.46926579458913
2017-12-14,536.3074914198909,102.97594865395428,394.9457533817385,394.9457533817385,669.8698830401243,290.28186956306365,115.47518430756715
2017-12-15,548.9628209110112,102.97594865395428,397.7864161331771,397.7864161331771,685.6769046120343,292.69911607893374,115.48105788393747
2017-12-18,554.9411615785651,102.97594865395428,399.24659235945376,399.24659235945376,693.1440954080192,294.55522528576796,115.48724836156573
2017-12-19,548.7310062456883,102.97594865395428,396.8352388706195,396.8352388706195,685.3873586608194,293.4240361513227,115.493393953024
2017-12-20,543.3090826892143,102.97594865395428,396.0151495429026,396.0151495429026,678.6151554812369,293.27016052715146,115.49958509193961
2017-12-21,556.4010568624387,102.97594865395428,395.9943293217388,395.9943293217388,694.9675640313458,293.87422877264197,115.5056408808615
2017-12-22,556.6061582858499,102.97594865395428,396.3358958333172,396.3358958333172,695.2237440562567,293.7973959495072,115.51160650573827
2017-12-26,555.2633057373798,102.97594865395428,395.4495630994532,395.4495630994532,693.5464665727703,293.44589294200324,115.51820546906023
2017-12-27,555.4786286324282,102.97594865395428,396.6108331820227,396.6108331820227,693.815413631742,293.5887733596836,115.52466922554669
2017-12-28,554.656937198974,102.97594865395428,398.408300546903,398.408300546903,692.7890875907505,294.19276524957354,115.53090726922849
2017-12-29,553.819339247782,102.97594865395428,397.23616169503777,397.23616169503777,691.7428936617523,293.0835474392097,115.53714564974908
2018-01-02,567.5207977082922,102.97594865395428,398.74027842092084,398.74027842092084,708.8565728910348,295.18120758863955,115.54361046602276
2018-01-03,573.5721044111432,102.97594865395428,401.54994535437186,401.54994535437186,716.4149012346252,297.0482929130645,115.54993999043054
2018-01-04,577.6211485434118,102.97594865395428,402.1802382048433,402.1802382048433,721.4723221409155,298.30035296330834,115.55626986157219
2018-01-05,578.7376764532702,102.97594865395428,404.361602043263,404.361602043263,722.8669109399788,300.2881946701309,115.56250961160941
2018-01-08,579.0991642810785,102.97594865395428,405.9345303505548,405.9345303505548,723.3184239484831,300.83734414986776,115.56902106348967
2018-01-09,571.4450157799608,102.97594865395428,404.9089085390108,404.9089085390108,713.7580809675546,301.5182833962933,115.57548766333426
2018-01-10,568.3526372787388,102.97594865395428,402.97680534633537,402.97680534633537,709.8955743681315,301.05690467948165,115.58186416877237
2018-01-11,572.0271281786385,102.97594865395428,404.8981226163461,404.8981226163461,714.4851630438949,303.25344533172836,115.58828625885093
2018-01-12,570.2953352389576,102.97594865395428,405.9655228859792,405.9655228859792,712.3220831829695,305.23038727656086,115.59470870576092
2018-01-16,551.7168880326615,102.97594865395428,403.9112796339593,403.9112796339593,689.1168465300192,304.18704526064124,115.60122197192203
2018-01-17,552.4689846029293,102.97594865395428,407.08402821246403,407.08402821246403,690.0562457545692,307.0864010388943,115.60769037355043
2018-01-18,552.7710190476313,102.97594865395428,405.00562829191233,405.00562829191233,690.4334990679828,306.57025626753017,115.61420437117283
2018-01-19,562.0352592751415,102.97594865395428,405.9534545287236,405.9534545287236,702.0049121415307,307.96504402425325,115.62067349922411
2018-01-22,564.234627247586,102.97594865395428,407.819497384952,407.819497384952,704.7520122474106,310.46912594694066,115.62718822839
