date,incumbent_weekly,ltr_weekly,monthly_reg,quintile_prob_weekly,spy_hold,cash
2021-01-15,151.0499564176296,155.79647193364585,385.5910361209018,233.01150810784767,203.5343179153685,105.75557538154156
2021-01-19,151.83853031819672,156.337967864755,390.33971471718377,233.09600291067247,205.1325240131085,105.7559529108365
2021-01-20,153.51338068184413,158.39489183912997,396.5383282868285,241.41590503790897,207.97126679657882,105.75628851033115
2021-01-21,153.4861490486602,159.2879304375199,395.51176970944397,242.61192365094033,208.16089141017414,105.75666604217183
2021-01-22,152.66864704614113,159.6420675567353,394.27134072729837,240.16157070417185,207.42406179661396,105.75700164392951
2021-01-25,153.0168452607438,160.70704314539918,396.3670332659185,240.68469980729532,208.24213620940753,105.75737917831596
2021-01-26,152.7779973967447,159.61335504407583,396.16875279440353,242.11486600373988,207.91708579196185,105.75767284644968
2021-01-27,149.04402395057875,154.14852238354487,384.2967570127705,237.32285285302314,202.83548444503953,105.75800845140228
2021-01-28,150.3258294818881,159.20396733602783,387.9122077512435,240.42196923931255,204.57990625422036,105.75830212128338
2021-01-29,147.31636732870405,155.6350251631024,381.5580668015523,235.63545647422023,200.4842994826097,105.75855385155276
2021-02-01,149.7685221603078,158.07500487740552,387.4556517895111,239.9186747647912,203.82146121522317,105.75884752294833
2021-02-02,151.88628213236115,162.5565828978638,392.1016480552112,245.04256801112956,206.70354168033583,105.75914119515934
2021-02-03,152.00569298110784,162.7753943580832,390.5928835513885,242.50114293484373,206.8660490839306,105.75930903337985
2021-02-04,153.73337576948822,166.5154008805007,395.3062499617587,244.19421715653152,209.21726965661654,105.75947687186667
2021-02-05,154.33845004721775,167.6028880080451,395.78988204571465,246.04686712871225,210.0407212180773,105.75960275719889
2021-02-08,155.45307777363112,168.2432142341182,397.7902086002773,246.0777808630117,211.5576291011998,105.75981254544601
2021-02-09,155.3495238273366,168.7687374289859,398.2952507269456,247.7010977945466,211.416701512786,105.7599803847319
2021-02-10,155.2818703268579,169.70668516010943,398.3108316500208,248.55637194570622,211.32463119570605,105.76019017372808
2021-02-11,155.53265011745466,169.00112836227225,399.7409256162604,247.6614801783033,211.66591988992155,105.76039996314039
2021-02-12,156.30095105771994,170.82189556957402,400.77919955769636,247.88179193663024,212.71150822877348,105.76056780335853
2021-02-16,156.7903974175969,173.59141416760468,396.3658194100849,243.8813183006446,212.52733198435746,105.760735643843
2021-02-17,157.3865771454766,174.51987131613893,397.0734991794854,243.74809014434146,212.57608242492313,105.76090348459385
2021-02-18,157.80152096436765,172.86798879140352,398.0102537314613,243.76524254629686,211.67133264884487,105.76102937162416
2021-02-19,158.65371795195665,176.43517614820325,396.4726475073463,241.835440736721,211.29754959596156,105.76119721284115
2021-02-22,158.51276888835235,173.54978176638718,392.9777828125339,241.3361450176069,209.6722975087332,105.76132310022108
2021-02-23,159.75507201449065,173.64567100028376,395.93554683340227,241.72574661999317,209.92694644992008,105.76149094190421
2021-02-24,158.35571647541423,177.38140126754936,395.99166442045066,241.56929823077562,212.24020648963088,105.76161682963378
2021-02-25,156.30683974246043,171.06188708389757,393.44739081589995,239.50959338853113,207.1261107840408,105.76178467178305
2021-02-26,154.75925688073607,172.11419585464486,390.7076161076346,238.21333599944666,206.05883579923972,105.76195251419871
2021-03-01,156.6926051633149,175.60851733169926,396.655111276969,241.37364469544383,211.05381519826145,105.76216230710686
2021-03-02,155.38661321462558,172.41855741836818,399.68650175023174,239.8666935781299,209.40689427021186,105.7623301501218
2021-03-03,152.7264785106729,168.3022597645755,399.80517228044,237.1880751999771,206.63317581433313,105.76253994377905
2021-03-04,151.82112730209707,166.21371827988895,399.28422314267107,237.0917985920967,204.07612796153808,105.76270778739328
2021-03-05,156.3745245442875,169.1335846700317,410.04449451573083,242.65716482289932,207.83042823380518,105.76287563127389
2021-03-08,155.1577621781878,160.6894795292099,415.1640385670892,237.50969031091702,206.7956832179279,105.76308542601318
2021-03-09,158.8499041251757,170.3812472343601,413.69295104357116,245.49830255946463,209.7481829644274,105.76329522116863
2021-03-10,160.06654238691763,169.3865815304144,416.9473470226095,244.0484485269723,211.05381519826145,105.76346306598148
2021-03-11,162.5716680883712,176.33969772259377,419.73072600225896,250.41611273892224,213.19368890114671,105.7636309110607
2021-03-12,163.5511684338247,174.42932306402744,424.764476458441,249.23874900435422,213.48085000612943,105.7637987564063
2021-03-15,165.61487912830898,178.42983792332473,428.19246841499324,251.91910139790025,214.75391666078357,105.76396660201826
2021-03-16,164.88777863381395,178.4214682852374,430.0954191301424,252.83052088546512,214.48304724795483,105.76405053331474
2021-03-17,165.24046527060932,179.14304503459343,431.15829898858925,251.26999346206168,215.2143928820796,105.76413446467785
2021-03-18,162.22838566655747,172.23422540588464,421.910405504121,247.36771225886258,212.0831296500874,105.76417643248246
2021-03-19,164.4455141526343,173.49208028909408,425.41210039861676,250.2308831301519,211.6907402384053,105.76421840030372
2021-03-22,167.33716467377064,174.75357294683965,430.7478900841591,254.65930893408017,213.38103445835333,105.76434429127977
2021-03-23,166.6828620930209,170.87465535092895,430.94139196617,254.18006431925298,211.70158356137995,105.76438625916765
2021-03-24,164.24422634358342,166.91625019259354,426.13332536587995,251.47281628609693,210.62535259717615,105.76447019079716
2021-03-25,164.33672002436666,166.7321590372461,426.14941214375267,252.3825455705406,211.81024825779048,105.7645541224933
2021-03-26,166.91809975902515,171.60322713855908,436.1594346545247,257.2746971547294,215.22354471789066,105.76463805425604
2021-03-29,167.65525016298372,165.79391828597565,437.2600376893574,254.9771300628557,215.11486221635207,105.7647639457316
2021-03-30,165.774553145202,169.31385646191507,433.35665344048203,256.4869971640369,214.54417225250629,105.76484787766084
2021-03-31,167.82601849217102,175.37887712055777,437.0519062682228,260.4304879734524,215.41381031609532,105.76497376938616
2021-04-01,170.60718348226217,178.61374695701986,441.4989980181061,265.40490771032876,217.74005029414516,105.76505770148194
2021-04-05,172.2305884551205,181.0926620394223,446.56421427473066,266.29883926831604,220.86531319798883,105.765183593457
2021-04-06,171.72489436991265,184.66809927899956,447.2243499063861,266.49467050438403,220.73490844024496,105.76526752571928
2021-04-07,170.16129483866183,184.55904726990667,444.87062528893483,267.68636327272003,220.99028739168142,105.76535145804814
2021-04-08,170.22302384880595,182.8683325038402,447.02849231469673,266.8323215105687,222.03931212024446,105.76539342633565
2021-04-09,170.8529552128887,183.47555019641274,449.4458460719698,269.621689640069,223.65363185885803,105.76547735876444
2021-04-12,169.68179959955526,180.47584539713813,444.57060582361134,268.5428732004628,223.735143735012,105.76556129125984
2021-04-13,170.01373216229572,181.12517070836623,449.61714981590194,267.66755518271356,224.39820670311437,105.76568718383433
2021-04-14,172.29761227261915,188.1267228884152,453.89578577571206,273.0059535774972,223.63185618726865,105.76577111649624
2021-04-15,173.00959707400867,186.39761093465512,452.5081185485793,270.05270395614053,226.0342308928052,105.76585504922474
2021-04-16,174.21544309237257,184.96304203727902,453.9774641082539,269.6152277089732,226.7896846702922,105.76593898201986
2021-04-19,172.37464616223954,182.53198951444443,449.52795971057424,268.7017491309845,225.6754931731133,105.76602291488159
2021-04-20,169.58474401416115,175.12835411521957,444.321288944756,259.8583332640707,224.02317729126847,105.76614880800554
2021-04-21,173.1992736264593,182.31407144762292,454.9909077516446,262.34854504225655,226.14289558921575,105.76627470127936
2021-04-22,171.87606915861676,180.23436144593958,454.98307487639823,260.9071812231812,224.0775719574219,105.76640059470301
2021-04-23,174.35798091125022,183.99769622699282,465.1192246213466,264.7916440589848,226.50704606783094,105.76652648827653
2021-04-26,174.6853438834165,186.5343523019832,475.26205618251345,265.9337183486648,226.97993246336884,105.76665238199989
2021-04-27,174.2561095743641,186.14132661348717,469.5275343494252,265.3452939295649,226.93105738690696,105.76669435080363
2021-04-28,173.81026966000664,185.63339378473023,466.1384130089145,265.2263943937256,226.86580159265088,105.76673631962402
2021-04-29,174.5646307117664,184.028199060002,464.57715736182485,266.88807844859485,228.31156018413705,105.76677828846107
2021-04-30,173.22851381591568,186.32413007566043,461.93219125575627,265.2087908702121,226.81144253675356,105.76682025731478
2021-05-03,171.82007046707972,186.81270153790567,465.34386128829783,266.2675736784402,227.3006206244454,105.76698810772182
2021-05-04,168.22093007411624,183.56675724635858,454.5173438715579,263.2931989844807,225.8983421556259,105.76707204141611
2021-05-05,167.64911679388717,184.48212958228552,462.8942084727802,263.0553830256265,225.96897509854915,105.76715597517699
2021-05-06,167.21202879687448,183.07232673858488,459.3089966167207,263.6247012483441,227.77350701998333,105.76723990900447
2021-05-07,167.84014788430008,186.73200305078922,472.57629699105144,265.11287743495876,229.43123566075144,105.76732384289858
2021-05-10,165.30871268199573,184.23613709573692,470.09993767300085,262.2107131368796,227.15931912834284,105.7674077768593
2021-05-11,167.23236340210593,182.50735859368578,475.24368143958054,266.4877382596418,225.13199163978018,105.76744974596278
2021-05-12,162.84979631516416,177.23316136787122,460.4360331492815,261.91059656516336,220.34898229004037,105.76753368002338
2021-05-13,163.15562296762837,176.8544751967883,459.7003621460345,264.31967765897735,222.99594603942285,105.76761761415062
2021-05-14,167.40272615721545,183.7025190580235,474.7992064939265,270.647150509378,226.42013923788178,105.76765958333736
2021-05-17,165.30207025987147,183.35627653482842,473.91388177522015,267.41928345723016,225.8439474894725,105.76774351756451
2021-05-18,164.84344729954685,183.55067162224563,477.87179817795726,265.23941283655836,223.89816748731985,105.76782745185825
2021-05-19,166.25281032303945,183.26649040684907,478.2367502364526,267.79487758536334,223.311132415936,105.76786942112827
2021-05-20,171.04644111702822,186.03185256949567,492.00432246981137,274.41885021313476,225.7135249266006,105.76791139041494
2021-05-21,169.74993704241712,184.44226397945198,490.07155430092126,273.4468462104247,225.52872550270328,105.76795335971826
2021-05-24,172.01876914657475,189.10556135996052,491.75964733826794,275.89462224882084,227.8278482707526,105.76803729417853
2021-05-25,172.25209302537684,190.1144247379377,485.76973657328836,274.7694177978101,227.3223428806507,105.76812122870543
2021-05-26,174.6815990999355,193.51551073327514,494.94781631881926,276.4165838186712,227.77350701998333,105.76820516329892
2021-05-27,175.03022437448942,196.02022786112272,492.92059511560024,277.39899269317544,227.89301503936846,105.768289097959
2021-05-28,174.6543815009504,195.76758199612343,491.26203910699957,278.93467409560594,228.30069905603443,105.7683310674122
2021-06-01,174.31062589164418,198.21958858728644,487.3686117996832,279.83869899464884,228.09957232972712,105.76841500217222
2021-06-02,175.36376657119524,198.60239330450807,493.23026583026217,281.21480327415276,228.45831004941903,105.76849893699884
2021-06-03,172.93828050779072,195.83638029495432,484.35619591670144,281.12226949961536,227.61041204716327,105.76858287189206
2021-06-04,174.09422029067338,196.71677356132582,487.0929020633743,282.69771564117156,229.69213420187936,105.7686668068519
2021-06-07,173.79987394663598,197.5311135566596,491.93517569770455,282.91798401972767,229.46924960911068,105.76875074187835
2021-06-08,174.2754109730421,198.7985994840238,494.55089010542724,281.48285492591936,229.5182315163408,105.7688346769714
2021-06-09,171.5320499312013,196.42547440404283,488.9464847091878,281.9020387713848,229.17574987854675,105.76896057344219
2021-06-10,170.39562332979318,195.5914520424433,485.7338659210672,279.9363130907298,230.2410841043918,105.76908647006282
2021-06-11,173.35262958955255,198.94989603623753,493.9029092015316,283.45859692179766,230.621544080289,105.76921236683333
2021-06-14,171.31209833484613,196.39356649717766,490.7290440289669,279.94239467967105,231.13791059849356,105.7693382637537
2021-06-15,172.3270675182457,197.4017717125076,485.63743925665756,280.6331935165101,230.71393488967362,105.7694641608239
2021-06-16,170.8064025984277,195.39430110994934,485.0067134720425,277.63441420664475,229.4258050967001,105.76963201542677
2021-06-17,168.47609444070395,192.11616368474338,477.2404375712438,270.79280125544335,229.3496881743414,105.76979987029603
2021-06-18,166.97899923017582,190.3493586906043,470.45472403874976,266.6009627166356,226.2556376599468,105.77000967877046
2021-06-21,170.31745330246977,195.33020854260556,478.52902416627273,274.0403499799853,229.49476435758785,105.77021948766105
2021-06-22,170.68436071369084,196.0089510734364,483.90249033217805,273.993330034206,230.7216801203698,105.77038734346263
2021-06-23,170.87133370389355,196.47303007250218,493.66353174003115,273.8376614843376,230.44356402042996,105.7705971531024
2021-06-24,173.08892687679463,199.6487507384497,500.5161954940438,276.79193851657067,231.80683145372015,105.77080696315835
2021-06-25,174.73981318002353,201.99200983190417,508.51120570963013,280.0495728054177,232.63021179466875,105.77105872319228
2021-06-28,172.85238352090659,197.69676770715984,513.7653977196654,278.1817465275934,233.09916325691046,105.77126853416381
